DATAFLOW,LAST UPDATE,freq,unit,asset10,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2002,9.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2003,9.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2004,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2005,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2006,9.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2007,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2008,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2009,9.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2010,9.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2011,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2012,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2013,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2014,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2015,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2016,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2017,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2018,9.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2019,9.2,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2020,9.5,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CH,2021,9.0,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,1995,13.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,1996,14.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,1997,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,1998,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,1999,12.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2000,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2001,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2002,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2003,13.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2004,14.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2005,15.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2006,17.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2007,18.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2008,18.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2009,15.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2010,14.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2011,12.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2012,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2013,8.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2014,7.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2015,6.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2016,8.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2017,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2018,10.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2019,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2020,12.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2021,12.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CY,2022,12.1,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,1995,16.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,1996,16.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,1997,16.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,1998,15.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,1999,13.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2000,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2001,13.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2002,13.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2003,13.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2004,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2005,13.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2006,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2007,13.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2008,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2009,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2010,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2011,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2012,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2013,10.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2014,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2015,10.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2016,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2017,10.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2018,10.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2019,11.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2020,11.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2021,11.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,CZ,2022,11.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1991,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1992,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1993,13.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1994,14.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1995,13.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1996,13.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1997,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1998,12.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,1999,12.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2000,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2001,10.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2002,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2003,9.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2004,9.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2005,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2006,9.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2007,9.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2008,9.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2009,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2010,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2011,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2012,10.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2013,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2014,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2015,9.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2016,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2017,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2018,10.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2019,10.5,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2020,11.3,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2021,11.6,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DE,2022,12.3,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1975,14.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1976,14.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1977,14.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1978,13.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1979,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1980,11.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1981,9.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1982,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1983,9.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1984,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1985,10.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1986,11.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1987,11.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1988,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1989,10.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1990,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1991,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1992,8.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1993,8.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1994,8.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1995,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1996,9.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1997,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1998,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,1999,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2000,10.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2001,9.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2002,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2003,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2004,10.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2005,10.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2006,11.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2007,11.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2008,11.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2009,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2010,7.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2011,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2012,8.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2013,8.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2014,8.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2015,9.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2016,9.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2017,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2018,10.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2019,10.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2020,10.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2021,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,DK,2022,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,1995,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,1996,14.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,1997,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,1998,15.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,1999,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2000,12.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2001,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2002,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2003,15.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2004,16.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2005,18.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2006,21.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2007,21.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2008,18.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2009,13.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2010,11.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2011,14.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2012,15.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2013,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2014,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2015,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2016,13.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2017,14.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2018,14.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2019,14.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2020,14.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2021,12.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EE,2022,13.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,1995,13.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,1996,13.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,1997,12.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,1998,14.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,1999,14.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2000,14.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2001,14.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2002,13.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2003,14.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2004,15.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2005,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2006,14.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2007,14.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2008,12.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2009,11.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2010,9.7,b
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2011,8.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2012,7.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2013,6.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2014,4.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2015,4.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2016,5.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2017,4.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2018,4.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2019,3.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2020,4.1,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2021,4.4,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,EL,2022,5.2,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,1995,14.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,1996,13.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,1997,13.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,1998,14.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,1999,15.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2000,16.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2001,16.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2002,17.3,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2003,18.1,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2004,18.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2005,19.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2006,20.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2007,20.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2008,18.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2009,15.2,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2010,13.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2011,11.5,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2012,9.9,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2013,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2014,8.8,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2015,8.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2016,8.6,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2017,9.0,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2018,9.7,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2019,10.4,
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2020,10.5,p
ESTAT:NAMA_10_AN6(1.0),30/05/23 23:00:00,A,PC_GDP,N11KG,ES,2021,10.0,p
